onset	duration	trial	condition
5.148	4.802	1	1
15.952	4.802	2	2
26.535	4.801	3	2
36.724	4.802	4	1
47.268	4.802	5	2
56.675	4.802	6	1
67.067	4.802	7	2
76.487	4.802	8	1
86.328	4.802	9	1
96.439	4.802	10	2
118.957	4.802	11	1
129.694	4.802	12	2
139.591	4.803	13	2
149.67	4.803	14	1
160.193	4.802	15	2
169.858	4.802	16	1
179.403	4.802	17	2
189.965	4.802	18	1
199.36	4.802	19	1
209.963	4.802	20	2
232.738	4.802	21	2
242.742	4.802	22	1
253.027	4.802	23	2
262.784	4.802	24	2
272.207	4.802	25	1
282.599	4.802	26	1
292.571	4.802	27	2
302.685	4.802	28	1
313.364	4.802	29	2
322.81	4.802	30	1
345.34	4.802	31	2
355.029	4.802	32	1
365.205	4.802	33	2
374.965	4.802	34	2
384.974	4.802	35	1
395.239	4.802	36	1
405.318	4.802	37	2
415.769	4.802	38	1
426.377	4.802	39	2
436.708	4.802	40	1
458.96	4.802	41	1
468.682	4.802	42	2
478.601	4.802	43	1
488.215	4.802	44	1
498.816	4.802	45	2
509.077	4.802	46	1
519.124	4.802	47	2
529.432	4.802	48	1
539.775	4.802	49	2
550.479	4.802	50	2
573.269	4.802	51	1
583.892	4.802	52	2
593.622	4.802	53	1
604.574	4.802	54	1
614.269	4.802	55	2
623.836	4.802	56	1
634.337	4.802	57	2
644.175	4.802	58	1
653.758	4.802	59	2
663.569	4.802	60	2
685.945	4.802	61	2
696.639	4.802	62	1
706.302	4.802	63	1
716.085	4.802	64	1
725.998	4.802	65	2
736.145	4.802	66	1
746.028	4.802	67	2
756.471	4.802	68	2
766.276	4.802	69	1
776.365	4.803	70	2
798.292	4.802	71	2
808.63	4.802	72	1
819.378	4.802	73	1
829.836	4.802	74	1
840.146	4.802	75	2
850.223	4.803	76	1
860.25	4.802	77	2
869.96	4.802	78	2
880.33	4.802	79	1
890.703	4.802	80	2
912.526	4.803	81	2
922.555	4.802	82	2
932.835	4.802	83	1
943.314	4.802	84	2
953.922	4.802	85	1
964.1	4.802	86	2
974.768	4.802	87	1
985.124	4.802	88	1
995.352	4.802	89	1
1005.971	4.802	90	2
1028.056	4.802	91	2
1038.919	4.802	92	2
1049.539	4.802	93	1
1059.209	4.802	94	2
1069.289	4.802	95	1
1079.324	4.802	96	2
1089.569	4.802	97	1
1099.212	4.802	98	1
1109.713	4.802	99	1
1120.531	4.802	100	2
