onset	duration	trial	condition
4.95	4.803	1	1
14.35	4.803	2	2
24.551	4.802	3	2
34.944	4.802	4	1
45.321	4.802	5	2
55.511	4.802	6	1
65.789	4.802	7	2
75.415	4.802	8	1
85.542	4.802	9	1
95.987	4.802	10	2
117.746	4.801	11	1
127.853	4.802	12	2
137.69	4.802	13	2
148.236	4.802	14	1
158.48	4.802	15	2
169.027	4.802	16	1
179.212	4.803	17	2
189.602	4.802	18	1
199.08	4.801	19	1
209.198	4.802	20	2
231.12	4.802	21	2
240.709	4.802	22	1
250.799	4.802	23	2
260.494	4.802	24	2
270.392	4.802	25	1
280.56	4.802	26	1
290.815	4.802	27	2
300.847	4.802	28	1
310.763	4.802	29	2
320.324	4.802	30	1
342.236	4.802	31	2
352.456	4.802	32	1
361.911	4.802	33	2
372.049	4.802	34	2
382.077	4.802	35	1
392.383	4.802	36	1
402.748	4.802	37	2
413.037	4.802	38	1
422.885	4.802	39	2
433.146	4.802	40	1
455.237	4.802	41	1
466.152	4.802	42	2
476.691	4.802	43	1
486.182	4.802	44	1
496.407	4.802	45	2
506.577	4.802	46	1
517.444	4.802	47	2
527.582	4.802	48	1
537.875	4.802	49	2
548.183	4.802	50	2
570.303	4.802	51	1
580.76	4.802	52	2
591.144	4.802	53	1
601.879	4.802	54	1
612.136	4.802	55	2
622.129	4.802	56	1
631.988	4.802	57	2
642.78	4.802	58	1
653.126	4.802	59	2
663.256	4.802	60	2
685.568	4.802	61	2
696.322	4.802	62	1
706.022	4.802	63	1
716.344	4.802	64	1
726.91	4.802	65	2
737.142	4.802	66	1
746.613	4.802	67	2
756.356	4.802	68	2
766.913	4.802	69	1
776.882	4.802	70	2
798.557	4.802	71	2
808.517	4.802	72	1
818.507	4.802	73	1
829.178	4.802	74	1
838.9	4.802	75	2
848.906	4.802	76	1
858.923	4.802	77	2
868.619	4.802	78	2
878.809	4.802	79	1
889.391	4.802	80	2
911.914	4.802	81	2
922.265	4.802	82	2
931.862	4.802	83	1
941.383	4.802	84	2
951.203	4.802	85	1
961.45	4.802	86	2
971.178	4.802	87	1
981.524	4.802	88	1
991.738	4.802	89	1
1002.244	4.803	90	2
1025.035	4.802	91	2
1034.373	4.802	92	2
1044.401	4.802	93	1
1054.339	4.802	94	2
1065.294	4.802	95	1
1075.547	4.802	96	2
1085.747	4.802	97	1
1095.916	4.802	98	1
1105.835	4.802	99	1
1115.836	4.802	100	2
