onset	duration	trial	condition
5.377	4.802	1	1
15.081	4.802	2	2
25.163	4.802	3	2
35.252	4.802	4	1
45.902	4.802	5	2
56.176	4.802	6	1
66.918	4.802	7	2
77.357	4.802	8	1
87.376	4.802	9	1
97.42	4.802	10	2
119.59	4.802	11	1
129.36	4.802	12	2
139.134	4.802	13	2
149.62	4.802	14	1
160.042	4.802	15	2
170.101	4.802	16	1
180.511	4.802	17	2
190.622	4.802	18	1
200.026	4.802	19	1
210.774	4.802	20	2
232.518	4.802	21	2
242.69	4.802	22	1
252.812	4.802	23	2
263.125	4.802	24	2
273.854	4.802	25	1
284.118	4.802	26	1
294.594	4.802	27	2
304.325	4.802	28	1
314.171	4.802	29	2
324.228	4.802	30	1
346.065	4.802	31	2
355.89	4.802	32	1
366.321	4.802	33	2
376.396	4.802	34	2
386.507	4.802	35	1
396.426	4.802	36	1
406.609	4.802	37	2
416.506	4.802	38	1
426.617	4.802	39	2
437.173	4.802	40	1
459.433	4.802	41	1
468.999	4.802	42	2
479.063	4.802	43	1
489.184	4.802	44	1
499.448	4.802	45	2
510.311	4.802	46	1
520.772	4.802	47	2
530.171	4.802	48	1
540.106	4.802	49	2
550.236	4.802	50	2
572.683	4.802	51	1
583.479	4.802	52	2
593.133	4.802	53	1
603.534	4.802	54	1
613.346	4.802	55	2
623.316	4.802	56	1
633.513	4.802	57	2
643.998	4.802	58	1
653.915	4.802	59	2
664.735	4.802	60	2
686.676	4.802	61	2
696.933	4.802	62	1
706.838	4.802	63	1
717.304	4.802	64	1
727.443	4.802	65	2
737.791	4.802	66	1
748.434	4.802	67	2
758.277	4.802	68	2
768.459	4.802	69	1
778.224	4.802	70	2
800.805	4.802	71	2
810.707	4.802	72	1
820.492	4.802	73	1
830.884	4.802	74	1
840.72	4.802	75	2
850.913	4.802	76	1
861.4	4.802	77	2
871.858	4.802	78	2
882.158	4.802	79	1
892.26	4.802	80	2
913.982	4.802	81	2
924.128	4.803	82	2
934.904	4.802	83	1
945.31	4.802	84	2
955.712	4.802	85	1
966.219	4.802	86	2
976.177	4.802	87	1
986.249	4.802	88	1
996.955	4.802	89	1
1006.847	4.802	90	2
1029.521	4.802	91	2
1039.925	4.802	92	2
1050.112	4.802	93	1
1060.716	4.802	94	2
1070.862	4.802	95	1
1080.926	4.802	96	2
1091.032	4.802	97	1
1100.635	4.802	98	1
1111.247	4.802	99	1
1122.139	4.802	100	2
