onset	duration	trial	condition
4.873	4.802	1	1
15.091	4.802	2	2
24.532	4.802	3	2
34.9	4.802	4	1
45.197	4.802	5	2
55.883	4.802	6	1
66.296	4.802	7	2
76.879	4.802	8	1
86.385	4.802	9	1
96.783	4.802	10	2
118.961	4.802	11	1
128.937	4.802	12	2
139.261	4.802	13	2
149.753	4.802	14	1
159.804	4.802	15	2
170.467	4.802	16	1
180.054	4.802	17	2
190.191	4.802	18	1
200.206	4.802	19	1
210.397	4.802	20	2
232.218	4.802	21	2
242.706	4.802	22	1
252.246	4.802	23	2
261.802	4.802	24	2
272.799	4.802	25	1
283.527	4.802	26	1
293.687	4.802	27	2
304.248	4.802	28	1
313.978	4.802	29	2
323.76	4.802	30	1
346.429	4.802	31	2
356.799	4.802	32	1
367.023	4.802	33	2
376.74	4.802	34	2
387.229	4.802	35	1
397.481	4.802	36	1
407.314	4.802	37	2
417.337	4.802	38	1
427.629	4.802	39	2
437.97	4.802	40	1
460.311	4.802	41	1
470.654	4.802	42	2
480.862	4.802	43	1
490.79	4.802	44	1
501.203	4.802	45	2
511.856	4.802	46	1
521.773	4.802	47	2
532.175	4.802	48	1
541.745	4.802	49	2
551.449	4.802	50	2
573.426	4.802	51	1
583.398	4.803	52	2
593.482	4.802	53	1
602.948	4.802	54	1
612.534	4.802	55	2
622.2	4.802	56	1
632.329	4.802	57	2
642.202	4.802	58	1
652.832	4.802	59	2
662.944	4.802	60	2
685.514	4.802	61	2
696.062	4.802	62	1
705.792	4.802	63	1
715.453	4.802	64	1
725.632	4.802	65	2
734.925	4.802	66	1
744.399	4.802	67	2
754.165	4.802	68	2
763.576	4.802	69	1
774.298	4.802	70	2
796.611	4.802	71	2
806.661	4.802	72	1
816.744	4.802	73	1
826.891	4.802	74	1
836.997	4.802	75	2
846.852	4.802	76	1
856.425	4.802	77	2
866.624	4.802	78	2
876.59	4.802	79	1
886.681	4.802	80	2
909.034	4.802	81	2
919.745	4.802	82	2
930.647	4.802	83	1
941.215	4.802	84	2
950.722	4.802	85	1
960.942	4.802	86	2
970.67	4.802	87	1
980.289	4.802	88	1
989.796	4.802	89	1
999.945	4.802	90	2
1022.531	4.802	91	2
1032.635	4.802	92	2
1043.119	4.802	93	1
1053.429	4.802	94	2
1064.047	4.802	95	1
1073.971	4.802	96	2
1084.08	4.802	97	1
1094.879	4.802	98	1
1105.451	4.802	99	1
1115.588	4.802	100	2
