onset	duration	trial	condition
4.89	4.802	1	1
15.44	4.802	2	2
25.611	4.802	3	2
35.925	4.802	4	1
46.528	4.803	5	2
56.958	4.802	6	1
66.589	4.802	7	2
76.72	4.802	8	1
86.101	4.802	9	1
96.52	4.802	10	2
119.355	4.802	11	1
128.882	4.802	12	2
138.715	4.802	13	2
149.484	4.802	14	1
160.171	4.802	15	2
170.733	4.802	16	1
180.803	4.802	17	2
191.154	4.802	18	1
201.487	4.802	19	1
211.256	4.802	20	2
233.109	4.802	21	2
243.269	4.802	22	1
253.397	4.802	23	2
264.01	4.802	24	2
274.105	4.802	25	1
284.329	4.802	26	1
294.372	4.802	27	2
303.726	4.802	28	1
314.456	4.802	29	2
324.341	4.802	30	1
345.763	4.802	31	2
355.713	4.802	32	1
365.691	4.802	33	2
375.839	4.802	34	2
386.189	4.802	35	1
397.009	4.802	36	1
406.922	4.802	37	2
416.727	4.802	38	1
427.096	4.802	39	2
437.701	4.802	40	1
460.485	4.802	41	1
470.577	4.802	42	2
479.936	4.802	43	1
490.121	4.802	44	1
499.811	4.802	45	2
510.359	4.802	46	1
520.984	4.802	47	2
531.542	4.802	48	1
541.423	4.802	49	2
551.297	4.802	50	2
573.733	4.802	51	1
584.259	4.802	52	2
594.731	4.802	53	1
604.623	4.802	54	1
615.267	4.802	55	2
625.596	4.802	56	1
635.752	4.802	57	2
645.794	4.802	58	1
656.287	4.802	59	2
666.767	4.802	60	2
688.848	4.802	61	2
698.257	4.802	62	1
708.456	4.802	63	1
718.705	4.802	64	1
729.211	4.802	65	2
739.367	4.802	66	1
749.162	4.802	67	2
759.705	4.802	68	2
769.816	4.802	69	1
780.033	4.802	70	2
802.001	4.802	71	2
812.195	4.802	72	1
822.284	4.802	73	1
832.648	4.802	74	1
842.631	4.802	75	2
852.721	4.802	76	1
862.471	4.802	77	2
873.158	4.802	78	2
883.083	4.802	79	1
893.448	4.802	80	2
915.817	4.802	81	2
926.075	4.802	82	2
936.088	4.802	83	1
946.907	4.802	84	2
956.552	4.802	85	1
965.87	4.802	86	2
976.307	4.802	87	1
986.286	4.802	88	1
996.148	4.802	89	1
1005.691	4.802	90	2
1028.248	4.802	91	2
1038.632	4.802	92	2
1049.353	4.802	93	1
1059.976	4.802	94	2
1069.628	4.802	95	1
1080.067	4.802	96	2
1089.783	4.802	97	1
1099.191	4.802	98	1
1108.67	4.802	99	1
1118.065	4.802	100	2
