onset	duration	trial	condition
5.327	4.802	1	1
15.805	4.802	2	2
26.454	4.802	3	2
36.984	4.802	4	1
47.397	4.802	5	2
57.965	4.802	6	1
68.614	4.802	7	2
78.42	4.802	8	1
88.315	4.802	9	1
98.25	4.802	10	2
120.51	4.802	11	1
129.947	4.802	12	2
140.337	4.802	13	2
150.637	4.802	14	1
160.615	4.802	15	2
170.617	4.802	16	1
181.094	4.802	17	2
191.073	4.802	18	1
201.426	4.802	19	1
211.568	4.802	20	2
233.148	4.802	21	2
243.358	4.802	22	1
253.139	4.802	23	2
263.255	4.802	24	2
273.361	4.802	25	1
284.155	4.802	26	1
294.014	4.802	27	2
304.216	4.802	28	1
314.601	4.802	29	2
324.565	4.802	30	1
346.479	4.802	31	2
356.536	4.802	32	1
366.804	4.803	33	2
376.711	4.802	34	2
387.33	4.802	35	1
398.189	4.802	36	1
407.95	4.802	37	2
417.536	4.802	38	1
427.388	4.802	39	2
437.302	4.802	40	1
458.788	4.802	41	1
468.21	4.802	42	2
477.669	4.802	43	1
487.262	4.802	44	1
497.691	4.802	45	2
507.595	4.802	46	1
517.954	4.802	47	2
527.665	4.802	48	1
537.638	4.802	49	2
547.39	4.802	50	2
568.711	4.803	51	1
579.402	4.802	52	2
589.181	4.802	53	1
598.579	4.802	54	1
608.607	4.802	55	2
618.218	4.802	56	1
629.036	4.802	57	2
639.443	4.802	58	1
649.185	4.802	59	2
659.357	4.802	60	2
681.122	4.802	61	2
690.729	4.802	62	1
700.448	4.802	63	1
710.491	4.802	64	1
720.339	4.802	65	2
730.663	4.802	66	1
741.241	4.802	67	2
751.313	4.802	68	2
761.767	4.802	69	1
771.767	4.802	70	2
793.89	4.802	71	2
803.984	4.802	72	1
814.785	4.802	73	1
825.264	4.802	74	1
836.069	4.802	75	2
845.774	4.802	76	1
855.558	4.802	77	2
866.011	4.802	78	2
875.79	4.802	79	1
886.369	4.802	80	2
908.116	4.802	81	2
918.422	4.802	82	2
929.248	4.802	83	1
939.096	4.802	84	2
948.83	4.802	85	1
958.812	4.802	86	2
968.6	4.802	87	1
978.533	4.802	88	1
988.417	4.802	89	1
998.071	4.802	90	2
1020.382	4.802	91	2
1030.951	4.802	92	2
1041.576	4.802	93	1
1051.14	4.802	94	2
1061.321	4.802	95	1
1071.418	4.802	96	2
1081.323	4.802	97	1
1091.953	4.802	98	1
1102.224	4.802	99	1
1112.367	4.802	100	2
