onset	duration	trial	condition
5.551	4.802	1	1
16.247	4.802	2	2
26.421	4.802	3	2
36.148	4.802	4	1
46.328	4.802	5	2
55.97	4.802	6	1
66.12	4.802	7	2
76.21	4.802	8	1
86.507	4.802	9	1
96.189	4.802	10	2
118.245	4.802	11	1
128.988	4.802	12	2
139.133	4.802	13	2
149.331	4.802	14	1
159.08	4.802	15	2
169.044	4.802	16	1
178.793	4.802	17	2
189.446	4.802	18	1
199.599	4.802	19	1
210.083	4.802	20	2
232.488	4.802	21	2
243.176	4.802	22	1
252.806	4.801	23	2
262.943	4.802	24	2
272.345	4.802	25	1
281.897	4.802	26	1
291.891	4.802	27	2
301.661	4.802	28	1
311.923	4.802	29	2
322.645	4.802	30	1
344.533	4.802	31	2
354.124	4.802	32	1
363.797	4.802	33	2
373.812	4.802	34	2
383.681	4.802	35	1
393.272	4.802	36	1
403.352	4.802	37	2
413.072	4.802	38	1
422.868	4.802	39	2
432.968	4.802	40	1
454.878	4.802	41	1
465.024	4.802	42	2
475.148	4.802	43	1
485.446	4.802	44	1
494.958	4.802	45	2
505.548	4.802	46	1
515.654	4.802	47	2
525.297	4.803	48	1
535.768	4.802	49	2
546.151	4.802	50	2
568.157	4.802	51	1
578.061	4.802	52	2
588.226	4.802	53	1
598.059	4.802	54	1
608.218	4.802	55	2
617.998	4.802	56	1
628.075	4.802	57	2
638.058	4.802	58	1
648.422	4.802	59	2
658.58	4.802	60	2
681.101	4.802	61	2
691.296	4.802	62	1
702.016	4.802	63	1
711.49	4.802	64	1
721.678	4.802	65	2
731.423	4.802	66	1
741.106	4.802	67	2
750.89	4.802	68	2
761.435	4.802	69	1
771.353	4.802	70	2
794.26	4.802	71	2
803.766	4.802	72	1
813.602	4.802	73	1
823.723	4.802	74	1
833.791	4.802	75	2
843.497	4.802	76	1
853.633	4.802	77	2
863.832	4.802	78	2
873.388	4.802	79	1
883.944	4.802	80	2
906.761	4.802	81	2
917.023	4.802	82	2
927.085	4.802	83	1
936.923	4.802	84	2
946.947	4.802	85	1
957.455	4.802	86	2
967.545	4.802	87	1
977.731	4.802	88	1
987.601	4.802	89	1
997.928	4.802	90	2
1019.567	4.803	91	2
1029.224	4.802	92	2
1039.161	4.802	93	1
1050.003	4.802	94	2
1059.454	4.802	95	1
1069.267	4.802	96	2
1078.933	4.802	97	1
1088.423	4.802	98	1
1098.491	4.802	99	1
1109.146	4.802	100	2
