onset	duration	trial	condition
5.14	4.802	1	1
15.159	4.802	2	2
24.957	4.802	3	2
35.696	4.802	4	1
45.769	4.803	5	2
55.234	4.802	6	1
66.092	4.802	7	2
75.782	4.802	8	1
86.667	4.802	9	1
97.502	4.802	10	2
119.664	4.802	11	1
129.923	4.802	12	2
140.137	4.802	13	2
150.142	4.802	14	1
159.787	4.802	15	2
169.929	4.802	16	1
179.849	4.802	17	2
189.749	4.802	18	1
199.72	4.802	19	1
210.291	4.802	20	2
232.486	4.802	21	2
242.504	4.802	22	1
252.698	4.802	23	2
262.642	4.802	24	2
272.518	4.802	25	1
281.869	4.802	26	1
292.369	4.802	27	2
302.687	4.802	28	1
312.087	4.802	29	2
322.247	4.802	30	1
344.591	4.802	31	2
354.622	4.802	32	1
364.969	4.802	33	2
375.622	4.802	34	2
385.763	4.802	35	1
396.026	4.802	36	1
406.101	4.802	37	2
416.795	4.802	38	1
427.273	4.802	39	2
437.809	4.802	40	1
459.976	4.802	41	1
469.589	4.802	42	2
479.179	4.802	43	1
489.486	4.802	44	1
499.072	4.802	45	2
508.763	4.802	46	1
519.601	4.802	47	2
530.277	4.802	48	1
540.397	4.802	49	2
550.872	4.802	50	2
573.343	4.802	51	1
583.281	4.802	52	2
592.721	4.802	53	1
602.739	4.802	54	1
613.454	4.802	55	2
623.491	4.802	56	1
633.222	4.802	57	2
643.494	4.802	58	1
653.593	4.802	59	2
663.886	4.802	60	2
686.724	4.802	61	2
697.223	4.802	62	1
707.717	4.802	63	1
717.621	4.802	64	1
728.113	4.802	65	2
738.014	4.802	66	1
748.255	4.802	67	2
758.741	4.802	68	2
768.879	4.802	69	1
779.332	4.802	70	2
801.541	4.802	71	2
811.931	4.802	72	1
822.101	4.802	73	1
831.999	4.802	74	1
842.108	4.802	75	2
851.754	4.802	76	1
862.38	4.803	77	2
872.071	4.803	78	2
881.774	4.803	79	1
892.03	4.802	80	2
914.411	4.802	81	2
924.508	4.802	82	2
935.311	4.802	83	1
945.671	4.802	84	2
956.033	4.802	85	1
966.475	4.802	86	2
976.351	4.802	87	1
986.993	4.802	88	1
997.188	4.802	89	1
1006.65	4.802	90	2
1029.072	4.802	91	2
1039.6	4.803	92	2
1049.892	4.802	93	1
1060.314	4.802	94	2
1070.917	4.803	95	1
1080.541	4.802	96	2
1091.024	4.802	97	1
1100.858	4.802	98	1
1110.362	4.802	99	1
1120.61	4.802	100	2
