onset	duration	trial	condition
5.015	4.802	1	1
15.569	4.802	2	2
25.916	4.802	3	2
35.911	4.802	4	1
45.44	4.803	5	2
56.149	4.802	6	1
66.171	4.802	7	2
76.44	4.802	8	1
86.632	4.802	9	1
96.55	4.802	10	2
118.657	4.802	11	1
128.305	4.802	12	2
138.958	4.802	13	2
149.072	4.802	14	1
158.818	4.802	15	2
168.921	4.802	16	1
179.559	4.801	17	2
189.724	4.802	18	1
200.118	4.802	19	1
211.123	4.802	20	2
233.232	4.802	21	2
243.847	4.802	22	1
254.095	4.802	23	2
264.168	4.802	24	2
274.475	4.802	25	1
284.719	4.802	26	1
294.236	4.802	27	2
304.929	4.802	28	1
314.992	4.802	29	2
325.815	4.802	30	1
348.128	4.802	31	2
357.967	4.802	32	1
368.299	4.802	33	2
378.8	4.802	34	2
388.675	4.802	35	1
399.304	4.802	36	1
409.613	4.802	37	2
419.773	4.802	38	1
429.631	4.802	39	2
439.62	4.802	40	1
461.751	4.802	41	1
472.021	4.802	42	2
482.505	4.802	43	1
492.299	4.802	44	1
502.713	4.802	45	2
513.151	4.802	46	1
523.945	4.802	47	2
534.333	4.802	48	1
545.004	4.802	49	2
555.227	4.802	50	2
577.888	4.802	51	1
588.093	4.802	52	2
598.573	4.802	53	1
609.064	4.802	54	1
619.26	4.802	55	2
629.843	4.802	56	1
640.066	4.802	57	2
650.486	4.802	58	1
661.053	4.802	59	2
671.095	4.802	60	2
693.266	4.802	61	2
703.357	4.802	62	1
713.607	4.802	63	1
723.518	4.802	64	1
734.016	4.802	65	2
744.11	4.802	66	1
754.073	4.802	67	2
763.791	4.802	68	2
774.107	4.802	69	1
784.482	4.802	70	2
806.933	4.802	71	2
817.015	4.802	72	1
827.114	4.802	73	1
837.38	4.802	74	1
847.383	4.802	75	2
856.934	4.802	76	1
866.566	4.802	77	2
876.896	4.802	78	2
887.06	4.802	79	1
897.682	4.802	80	2
919.832	4.802	81	2
930.208	4.802	82	2
940.131	4.802	83	1
950.933	4.802	84	2
960.893	4.802	85	1
971.085	4.802	86	2
981.606	4.802	87	1
991.662	4.802	88	1
1001.878	4.802	89	1
1011.968	4.802	90	2
1034.583	4.802	91	2
1045.109	4.802	92	2
1055.443	4.802	93	1
1065.451	4.802	94	2
1075.624	4.802	95	1
1085.793	4.802	96	2
1096.349	4.802	97	1
1106.836	4.802	98	1
1116.707	4.802	99	1
1127.581	4.802	100	2
