onset	duration	trial	condition
5.508	4.802	1	1
15.199	4.802	2	2
25.475	4.802	3	2
35.526	4.802	4	1
46.139	4.803	5	2
56.985	4.802	6	1
67.085	4.802	7	2
77.381	4.802	8	1
87.813	4.802	9	1
98.188	4.802	10	2
120.635	4.802	11	1
131.11	4.802	12	2
141.278	4.802	13	2
150.575	4.802	14	1
160.772	4.802	15	2
171.465	4.802	16	1
181.779	4.802	17	2
191.902	4.802	18	1
202.636	4.802	19	1
213.098	4.802	20	2
235.228	4.802	21	2
245.424	4.802	22	1
256.173	4.802	23	2
266.6	4.802	24	2
277.332	4.802	25	1
287.663	4.802	26	1
297.613	4.802	27	2
307.297	4.802	28	1
318.203	4.802	29	2
328.457	4.802	30	1
351.166	4.802	31	2
361.17	4.802	32	1
371.619	4.802	33	2
381.95	4.802	34	2
392.065	4.802	35	1
401.517	4.802	36	1
411.539	4.802	37	2
421.235	4.802	38	1
431.349	4.802	39	2
440.747	4.803	40	1
462.919	4.802	41	1
473.368	4.802	42	2
482.781	4.802	43	1
492.422	4.802	44	1
502.52	4.802	45	2
512.352	4.802	46	1
522.594	4.802	47	2
532.812	4.802	48	1
542.91	4.802	49	2
552.726	4.802	50	2
575.014	4.802	51	1
585.675	4.802	52	2
596.067	4.802	53	1
606.283	4.802	54	1
616.059	4.802	55	2
626.143	4.802	56	1
636.629	4.802	57	2
646.466	4.802	58	1
656.1	4.802	59	2
666.378	4.802	60	2
688.313	4.802	61	2
698.457	4.802	62	1
708.504	4.802	63	1
718.178	4.802	64	1
728.622	4.802	65	2
738.806	4.802	66	1
748.206	4.802	67	2
758.523	4.802	68	2
768.478	4.802	69	1
779.326	4.802	70	2
801.46	4.802	71	2
812.002	4.802	72	1
822.365	4.802	73	1
832.542	4.802	74	1
843.15	4.802	75	2
852.663	4.802	76	1
862.521	4.802	77	2
871.916	4.802	78	2
882.195	4.802	79	1
892.056	4.802	80	2
913.562	4.802	81	2
923.989	4.801	82	2
933.483	4.802	83	1
943.725	4.802	84	2
953.757	4.802	85	1
963.575	4.802	86	2
973.785	4.802	87	1
983.388	4.802	88	1
993.034	4.802	89	1
1003.125	4.802	90	2
1025.549	4.802	91	2
1036.1	4.802	92	2
1045.802	4.802	93	1
1055.688	4.802	94	2
1065.599	4.802	95	1
1075.514	4.802	96	2
1085.823	4.802	97	1
1095.534	4.802	98	1
1105.008	4.802	99	1
1115.071	4.802	100	2
