onset	duration	trial	condition
5.408	4.802	1	1
14.991	4.802	2	2
24.788	4.802	3	2
34.857	4.802	4	1
45.367	4.802	5	2
55.719	4.802	6	1
66.081	4.802	7	2
76.389	4.802	8	1
86.682	4.802	9	1
97.273	4.802	10	2
119.715	4.802	11	1
130.06	4.802	12	2
140.028	4.802	13	2
149.953	4.802	14	1
160.105	4.802	15	2
169.85	4.802	16	1
179.764	4.802	17	2
190.001	4.802	18	1
200.287	4.802	19	1
210.245	4.802	20	2
232.07	4.802	21	2
241.787	4.802	22	1
251.937	4.802	23	2
262.593	4.802	24	2
273.233	4.802	25	1
283.173	4.802	26	1
292.929	4.802	27	2
303.868	4.802	28	1
314.174	4.802	29	2
324.645	4.802	30	1
345.963	4.802	31	2
356.123	4.802	32	1
365.878	4.802	33	2
375.879	4.802	34	2
386.24	4.802	35	1
396.182	4.802	36	1
406.823	4.802	37	2
416.53	4.802	38	1
426.233	4.802	39	2
435.991	4.802	40	1
458.45	4.802	41	1
468.943	4.802	42	2
478.937	4.802	43	1
489.185	4.802	44	1
499.162	4.802	45	2
509.455	4.802	46	1
519.288	4.802	47	2
529.251	4.802	48	1
539.012	4.802	49	2
548.867	4.802	50	2
570.697	4.802	51	1
580.176	4.802	52	2
590.365	4.802	53	1
600.423	4.802	54	1
610.735	4.802	55	2
620.459	4.802	56	1
631.102	4.802	57	2
641.075	4.802	58	1
650.658	4.802	59	2
660.502	4.802	60	2
683.008	4.802	61	2
693.477	4.802	62	1
703.832	4.802	63	1
713.999	4.802	64	1
724.362	4.802	65	2
735.344	4.802	66	1
746.097	4.802	67	2
755.865	4.802	68	2
765.381	4.802	69	1
775.32	4.802	70	2
797.74	4.802	71	2
808.161	4.802	72	1
817.779	4.802	73	1
828.513	4.802	74	1
838.975	4.802	75	2
848.519	4.802	76	1
858.64	4.802	77	2
868.884	4.802	78	2
879.139	4.802	79	1
888.959	4.802	80	2
911.976	4.802	81	2
921.474	4.802	82	2
931.637	4.802	83	1
942.369	4.802	84	2
952.534	4.802	85	1
963.225	4.802	86	2
973.362	4.803	87	1
983.658	4.802	88	1
993.078	4.802	89	1
1003.084	4.802	90	2
1025.988	4.802	91	2
1036.315	4.802	92	2
1046.306	4.802	93	1
1056.875	4.802	94	2
1066.767	4.802	95	1
1077.483	4.802	96	2
1087.368	4.802	97	1
1097.478	4.802	98	1
1107.544	4.802	99	1
1117.569	4.802	100	2
