onset	duration	trial	condition
5.179	4.802	1	1
15.389	4.802	2	2
25.551	4.802	3	2
35.417	4.802	4	1
45.902	4.803	5	2
55.705	4.802	6	1
66.171	4.802	7	2
76.413	4.802	8	1
86.138	4.802	9	1
95.736	4.802	10	2
118.001	4.802	11	1
128.181	4.802	12	2
138.034	4.802	13	2
148.385	4.802	14	1
157.755	4.802	15	2
167.697	4.802	16	1
177.881	4.802	17	2
188.148	4.802	18	1
197.803	4.802	19	1
208.535	4.802	20	2
231.059	4.802	21	2
240.745	4.802	22	1
251.172	4.802	23	2
261.678	4.802	24	2
271.704	4.802	25	1
281.935	4.802	26	1
292.511	4.802	27	2
302.737	4.802	28	1
312.356	4.802	29	2
322.248	4.802	30	1
344.671	4.802	31	2
355.648	4.802	32	1
365.851	4.802	33	2
375.658	4.802	34	2
385.765	4.802	35	1
395.673	4.802	36	1
405.406	4.802	37	2
415.598	4.802	38	1
425.762	4.802	39	2
435.58	4.802	40	1
457.56	4.802	41	1
467.812	4.802	42	2
478.802	4.802	43	1
489.043	4.802	44	1
499.303	4.802	45	2
509.384	4.802	46	1
519.7	4.802	47	2
529.613	4.802	48	1
539.622	4.802	49	2
550.1	4.802	50	2
572.227	4.802	51	1
582.524	4.802	52	2
592.259	4.802	53	1
601.99	4.802	54	1
611.947	4.802	55	2
622.385	4.802	56	1
633.164	4.802	57	2
643.255	4.802	58	1
653.298	4.802	59	2
663.254	4.802	60	2
684.882	4.802	61	2
695.275	4.802	62	1
705.396	4.802	63	1
715.327	4.802	64	1
724.985	4.802	65	2
735.241	4.802	66	1
745.388	4.802	67	2
755.15	4.802	68	2
765.797	4.802	69	1
776.52	4.802	70	2
798.676	4.802	71	2
808.892	4.802	72	1
819.384	4.802	73	1
829.696	4.802	74	1
840.145	4.802	75	2
850.738	4.802	76	1
861.027	4.803	77	2
870.614	4.802	78	2
881.151	4.802	79	1
891.114	4.802	80	2
913.536	4.802	81	2
923.407	4.802	82	2
933.338	4.802	83	1
943.572	4.802	84	2
954.258	4.802	85	1
964.901	4.802	86	2
975.02	4.802	87	1
985.153	4.802	88	1
995.643	4.802	89	1
1005.443	4.802	90	2
1027.565	4.802	91	2
1037.691	4.802	92	2
1047.874	4.802	93	1
1057.79	4.801	94	2
1067.51	4.802	95	1
1077.855	4.802	96	2
1087.715	4.802	97	1
1098.139	4.802	98	1
1107.936	4.802	99	1
1117.694	4.802	100	2
