onset	duration	trial	condition
5.224	4.802	1	1
15.231	4.802	2	2
24.819	4.802	3	2
35.215	4.802	4	1
45.443	4.802	5	2
55.965	4.802	6	1
66.046	4.802	7	2
75.776	4.802	8	1
85.712	4.802	9	1
95.666	4.802	10	2
117.204	4.802	11	1
127.387	4.802	12	2
137.487	4.802	13	2
147.417	4.802	14	1
157.527	4.802	15	2
168.154	4.802	16	1
178.367	4.802	17	2
188.794	4.802	18	1
199.029	4.802	19	1
209.011	4.802	20	2
231.198	4.802	21	2
240.726	4.802	22	1
250.938	4.802	23	2
261.3	4.802	24	2
271.905	4.802	25	1
282.212	4.802	26	1
292.371	4.802	27	2
302.099	4.801	28	1
311.842	4.802	29	2
322.075	4.802	30	1
343.919	4.802	31	2
353.905	4.802	32	1
364.585	4.802	33	2
374.186	4.802	34	2
384.809	4.802	35	1
394.892	4.802	36	1
405.096	4.802	37	2
415.673	4.802	38	1
426.413	4.802	39	2
436.499	4.802	40	1
458.427	4.802	41	1
467.985	4.802	42	2
478.71	4.802	43	1
488.631	4.802	44	1
499.047	4.802	45	2
508.623	4.802	46	1
519.285	4.802	47	2
529.501	4.802	48	1
539.528	4.802	49	2
549.365	4.802	50	2
571.83	4.802	51	1
582.095	4.802	52	2
592.462	4.802	53	1
603.015	4.802	54	1
612.905	4.802	55	2
623.038	4.802	56	1
632.905	4.802	57	2
643.007	4.802	58	1
653.2	4.802	59	2
663.229	4.802	60	2
685.032	4.802	61	2
694.91	4.802	62	1
704.846	4.802	63	1
714.643	4.802	64	1
724.45	4.802	65	2
734.18	4.802	66	1
744.388	4.802	67	2
755.02	4.802	68	2
765.55	4.802	69	1
775.77	4.802	70	2
798.058	4.802	71	2
808.398	4.802	72	1
817.945	4.802	73	1
828.561	4.802	74	1
838.709	4.802	75	2
848.663	4.802	76	1
859.362	4.802	77	2
869.254	4.802	78	2
879.832	4.802	79	1
889.911	4.802	80	2
912.08	4.802	81	2
921.969	4.802	82	2
932.395	4.802	83	1
942.678	4.802	84	2
953.131	4.802	85	1
962.751	4.802	86	2
972.605	4.802	87	1
983.213	4.802	88	1
993.693	4.802	89	1
1003.769	4.802	90	2
1025.946	4.802	91	2
1035.781	4.802	92	2
1046.28	4.802	93	1
1055.67	4.802	94	2
1066.445	4.802	95	1
1076.183	4.802	96	2
1086.327	4.802	97	1
1095.974	4.802	98	1
1106.375	4.802	99	1
1117.075	4.802	100	2
