onset	duration	trial	condition
4.902	4.802	1	1
14.567	4.802	2	2
24.899	4.802	3	2
35.107	4.802	4	1
45.755	4.802	5	2
55.603	4.802	6	1
65.4	4.802	7	2
75.367	4.802	8	1
85.107	4.802	9	1
94.989	4.802	10	2
117.988	4.802	11	1
128.099	4.802	12	2
138.839	4.802	13	2
149.406	4.802	14	1
158.95	4.802	15	2
169.143	4.802	16	1
179.471	4.802	17	2
189.82	4.802	18	1
200.489	4.802	19	1
210.613	4.802	20	2
232.839	4.802	21	2
242.894	4.802	22	1
253.151	4.802	23	2
263.488	4.802	24	2
273.75	4.802	25	1
284.2	4.802	26	1
294.532	4.802	27	2
303.97	4.802	28	1
314.739	4.802	29	2
324.571	4.802	30	1
347.059	4.802	31	2
357.045	4.802	32	1
367.739	4.802	33	2
377.203	4.802	34	2
387.384	4.802	35	1
398.293	4.802	36	1
408.582	4.802	37	2
418.042	4.802	38	1
427.387	4.802	39	2
437.842	4.802	40	1
460.035	4.802	41	1
469.453	4.802	42	2
479.043	4.802	43	1
489.053	4.802	44	1
499.955	4.802	45	2
510.298	4.802	46	1
520.909	4.802	47	2
531.052	4.802	48	1
541.417	4.802	49	2
551.227	4.802	50	2
573.448	4.802	51	1
583.489	4.802	52	2
593.549	4.802	53	1
603.831	4.802	54	1
614.631	4.802	55	2
624.219	4.802	56	1
634.168	4.803	57	2
644.591	4.802	58	1
654.335	4.802	59	2
663.7	4.802	60	2
685.255	4.802	61	2
695.733	4.802	62	1
705.508	4.802	63	1
715.338	4.802	64	1
725.977	4.802	65	2
735.718	4.802	66	1
746.358	4.802	67	2
756.284	4.802	68	2
766.587	4.802	69	1
776.748	4.802	70	2
798.86	4.802	71	2
809.232	4.802	72	1
819.323	4.802	73	1
829.592	4.802	74	1
840.09	4.802	75	2
849.863	4.802	76	1
860.292	4.802	77	2
870.901	4.802	78	2
880.562	4.803	79	1
890.432	4.802	80	2
912.06	4.802	81	2
921.825	4.802	82	2
931.402	4.802	83	1
941.442	4.802	84	2
951.671	4.802	85	1
961.787	4.802	86	2
971.988	4.802	87	1
982.234	4.802	88	1
992.204	4.802	89	1
1002.977	4.802	90	2
1025.58	4.802	91	2
1035.942	4.802	92	2
1045.28	4.802	93	1
1054.964	4.802	94	2
1065.6	4.802	95	1
1075.846	4.802	96	2
1086.547	4.802	97	1
1096.5	4.802	98	1
1106.226	4.802	99	1
1116.336	4.802	100	2
