onset	duration	trial	condition
5.371	4.802	1	1
15.47	4.802	2	2
25.265	4.804	3	2
35.246	4.802	4	1
45.606	4.802	5	2
56.147	4.802	6	1
65.888	4.802	7	2
76.514	4.802	8	1
86.736	4.802	9	1
96.243	4.802	10	2
118.909	4.802	11	1
129.407	4.802	12	2
138.994	4.802	13	2
149.619	4.802	14	1
160.068	4.802	15	2
170.324	4.802	16	1
180.695	4.802	17	2
191.41	4.802	18	1
201.906	4.802	19	1
212.308	4.802	20	2
233.828	4.802	21	2
244.024	4.802	22	1
254.173	4.802	23	2
263.693	4.802	24	2
274.013	4.802	25	1
283.652	4.802	26	1
294.005	4.802	27	2
303.916	4.802	28	1
314.272	4.802	29	2
324.651	4.802	30	1
346.196	4.802	31	2
356.559	4.802	32	1
367.336	4.802	33	2
377.668	4.802	34	2
387.257	4.802	35	1
397.196	4.802	36	1
407.266	4.802	37	2
417.361	4.802	38	1
428.285	4.802	39	2
438.411	4.802	40	1
460.65	4.802	41	1
470.162	4.802	42	2
480.526	4.802	43	1
490.409	4.802	44	1
501.146	4.802	45	2
511.248	4.802	46	1
521.323	4.802	47	2
531.269	4.802	48	1
541.581	4.802	49	2
552.133	4.802	50	2
574.045	4.802	51	1
584.367	4.802	52	2
594.323	4.802	53	1
604.538	4.802	54	1
615.109	4.802	55	2
625.79	4.802	56	1
636.09	4.802	57	2
646.612	4.803	58	1
655.989	4.802	59	2
666.515	4.802	60	2
688.81	4.802	61	2
698.57	4.802	62	1
708.519	4.802	63	1
718.217	4.802	64	1
728.44	4.802	65	2
738.834	4.802	66	1
749.059	4.802	67	2
759.124	4.802	68	2
768.988	4.802	69	1
779.327	4.802	70	2
801.517	4.802	71	2
811.824	4.803	72	1
821.809	4.802	73	1
832.037	4.802	74	1
841.617	4.802	75	2
851.43	4.802	76	1
861.802	4.802	77	2
872.115	4.802	78	2
882.72	4.802	79	1
892.604	4.802	80	2
914.672	4.802	81	2
924.695	4.802	82	2
935.36	4.802	83	1
945.016	4.802	84	2
955.461	4.802	85	1
965.988	4.802	86	2
976.36	4.802	87	1
987.176	4.802	88	1
997.018	4.802	89	1
1007.351	4.802	90	2
1029.88	4.802	91	2
1039.639	4.802	92	2
1049.365	4.802	93	1
1059.028	4.802	94	2
1069.286	4.802	95	1
1080.05	4.802	96	2
1090.101	4.802	97	1
1100.309	4.802	98	1
1109.924	4.802	99	1
1119.647	4.802	100	2
