onset	duration	trial	condition
4.847	4.802	1	1
14.695	4.802	2	2
24.863	4.802	3	2
35.083	4.802	4	1
45.19	4.802	5	2
54.774	4.802	6	1
65.037	4.802	7	2
75.046	4.802	8	1
85.586	4.802	9	1
96.282	4.802	10	2
118.342	4.802	11	1
128.199	4.802	12	2
138.609	4.802	13	2
148.719	4.802	14	1
159.241	4.802	15	2
168.98	4.802	16	1
179.33	4.802	17	2
189.514	4.802	18	1
199.526	4.802	19	1
209.209	4.802	20	2
231.262	4.802	21	2
241.173	4.802	22	1
251.268	4.802	23	2
260.977	4.802	24	2
271.85	4.802	25	1
282.502	4.802	26	1
291.885	4.803	27	2
302.272	4.802	28	1
312.114	4.802	29	2
322.085	4.802	30	1
344.411	4.802	31	2
354.357	4.802	32	1
364.522	4.802	33	2
374.76	4.802	34	2
384.687	4.802	35	1
394.165	4.802	36	1
404.506	4.802	37	2
414.582	4.802	38	1
424.927	4.802	39	2
435.713	4.802	40	1
457.973	4.802	41	1
468.41	4.802	42	2
477.831	4.802	43	1
487.459	4.802	44	1
497.57	4.802	45	2
508.09	4.802	46	1
518.654	4.802	47	2
528.844	4.803	48	1
539.692	4.802	49	2
550.167	4.802	50	2
572.834	4.802	51	1
582.749	4.802	52	2
593.012	4.802	53	1
603.025	4.802	54	1
613.31	4.802	55	2
622.956	4.802	56	1
633.657	4.801	57	2
643.191	4.802	58	1
652.957	4.802	59	2
663.452	4.802	60	2
685.798	4.802	61	2
695.657	4.802	62	1
706.047	4.802	63	1
715.869	4.802	64	1
725.92	4.802	65	2
736.334	4.802	66	1
745.805	4.802	67	2
755.85	4.802	68	2
765.966	4.802	69	1
775.803	4.802	70	2
797.592	4.802	71	2
807.55	4.802	72	1
818.23	4.802	73	1
828.709	4.802	74	1
839.219	4.802	75	2
849.696	4.802	76	1
860.439	4.802	77	2
870.922	4.802	78	2
881.466	4.802	79	1
892.255	4.802	80	2
914.205	4.802	81	2
924.998	4.802	82	2
934.583	4.802	83	1
944.902	4.802	84	2
955.177	4.803	85	1
965.699	4.802	86	2
976.414	4.802	87	1
986.101	4.802	88	1
996.798	4.802	89	1
1007.223	4.802	90	2
1029.245	4.802	91	2
1038.767	4.802	92	2
1049.014	4.802	93	1
1058.578	4.802	94	2
1068.9	4.802	95	1
1079.408	4.802	96	2
1089.646	4.801	97	1
1100.006	4.803	98	1
1109.495	4.802	99	1
1119.747	4.802	100	2
