onset	duration	trial	condition
5.119	4.802	1	1
15.279	4.802	2	2
24.888	4.802	3	2
34.764	4.802	4	1
45.567	4.802	5	2
56.296	4.802	6	1
66.191	4.802	7	2
76.396	4.802	8	1
86.359	4.802	9	1
96.738	4.802	10	2
118.792	4.802	11	1
129.261	4.802	12	2
139.554	4.802	13	2
149.468	4.802	14	1
159.315	4.802	15	2
169.132	4.802	16	1
179.189	4.802	17	2
188.759	4.802	18	1
199.531	4.802	19	1
209.293	4.802	20	2
231.464	4.802	21	2
241.388	4.802	22	1
251.979	4.802	23	2
262.443	4.802	24	2
271.857	4.802	25	1
281.906	4.802	26	1
291.818	4.802	27	2
302.557	4.802	28	1
312.543	4.802	29	2
322.803	4.802	30	1
345.061	4.802	31	2
354.747	4.802	32	1
364.849	4.802	33	2
375.393	4.802	34	2
385.789	4.802	35	1
395.291	4.802	36	1
405.516	4.802	37	2
415.329	4.802	38	1
425.573	4.802	39	2
435.938	4.802	40	1
458.364	4.802	41	1
468.422	4.802	42	2
479.089	4.802	43	1
488.655	4.802	44	1
498.831	4.802	45	2
508.995	4.802	46	1
518.809	4.802	47	2
528.615	4.802	48	1
539.493	4.802	49	2
549.709	4.802	50	2
572.047	4.802	51	1
582.445	4.802	52	2
592.264	4.802	53	1
602.7	4.802	54	1
613.442	4.802	55	2
623.603	4.802	56	1
634.231	4.802	57	2
644.54	4.802	58	1
655.156	4.802	59	2
665.331	4.802	60	2
687.484	4.802	61	2
697.196	4.802	62	1
706.931	4.802	63	1
716.881	4.802	64	1
727.004	4.802	65	2
737.424	4.802	66	1
747.972	4.802	67	2
757.894	4.802	68	2
768.32	4.802	69	1
778.228	4.802	70	2
800.32	4.802	71	2
809.927	4.802	72	1
819.531	4.802	73	1
829.885	4.802	74	1
840.451	4.802	75	2
850.776	4.802	76	1
861.114	4.802	77	2
871.376	4.802	78	2
880.966	4.802	79	1
890.773	4.802	80	2
913.673	4.802	81	2
923.457	4.802	82	2
933.117	4.802	83	1
942.913	4.802	84	2
952.996	4.802	85	1
963.566	4.802	86	2
973.812	4.802	87	1
984.067	4.802	88	1
993.655	4.802	89	1
1003.548	4.802	90	2
1025.809	4.802	91	2
1036.04	4.802	92	2
1046.415	4.802	93	1
1056.873	4.802	94	2
1067.409	4.802	95	1
1078.07	4.802	96	2
1088.562	4.802	97	1
1098.249	4.802	98	1
1108.784	4.802	99	1
1118.501	4.802	100	2
