onset	duration	trial	condition
5.319	4.802	1	1
15.415	4.802	2	2
25.265	4.802	3	2
35.401	4.802	4	1
45.685	4.803	5	2
55.887	4.802	6	1
66.076	4.802	7	2
76.325	4.802	8	1
86.471	4.802	9	1
96.397	4.803	10	2
118.571	4.802	11	1
128.521	4.802	12	2
138.794	4.802	13	2
148.573	4.802	14	1
159.026	4.802	15	2
169.206	4.802	16	1
179.816	4.802	17	2
190.242	4.802	18	1
200.121	4.802	19	1
210.132	4.802	20	2
232.515	4.802	21	2
242.655	4.802	22	1
252.578	4.802	23	2
262.042	4.802	24	2
271.55	4.802	25	1
281.692	4.802	26	1
292.081	4.802	27	2
302.638	4.802	28	1
313.319	4.802	29	2
323.115	4.802	30	1
345.351	4.802	31	2
355.362	4.802	32	1
364.801	4.802	33	2
375.083	4.802	34	2
385.049	4.802	35	1
395.615	4.802	36	1
406.224	4.802	37	2
416.239	4.802	38	1
426.196	4.802	39	2
435.798	4.802	40	1
457.812	4.802	41	1
468.026	4.802	42	2
478.958	4.802	43	1
489.501	4.802	44	1
499.404	4.802	45	2
509.616	4.802	46	1
520.136	4.802	47	2
529.769	4.802	48	1
540.309	4.802	49	2
550.811	4.802	50	2
573.552	4.802	51	1
582.936	4.802	52	2
593.399	4.802	53	1
603.887	4.802	54	1
613.983	4.802	55	2
623.627	4.802	56	1
633.787	4.802	57	2
644.066	4.802	58	1
653.642	4.802	59	2
663.527	4.802	60	2
685.297	4.802	61	2
696.063	4.802	62	1
706.039	4.802	63	1
716.181	4.802	64	1
726.245	4.802	65	2
737.165	4.802	66	1
746.584	4.802	67	2
756.698	4.802	68	2
767.22	4.802	69	1
776.687	4.802	70	2
798.929	4.802	71	2
808.52	4.802	72	1
819.276	4.802	73	1
828.958	4.802	74	1
838.649	4.802	75	2
848.718	4.802	76	1
858.469	4.802	77	2
867.9	4.802	78	2
878.367	4.802	79	1
888.179	4.802	80	2
910.636	4.802	81	2
920.563	4.802	82	2
930.618	4.802	83	1
940.192	4.802	84	2
950.822	4.802	85	1
960.973	4.802	86	2
971.438	4.802	87	1
981.752	4.802	88	1
991.775	4.802	89	1
1001.693	4.802	90	2
1023.748	4.802	91	2
1033.8	4.802	92	2
1043.852	4.802	93	1
1054.221	4.802	94	2
1065.009	4.802	95	1
1075.282	4.802	96	2
1085.54	4.802	97	1
1095.814	4.802	98	1
1105.861	4.802	99	1
1116.024	4.802	100	2
