onset	duration	trial	condition
5.116	4.802	1	1
15.535	4.802	2	2
25.549	4.802	3	2
35.986	4.802	4	1
46.403	4.802	5	2
56.274	4.802	6	1
66.406	4.802	7	2
76.413	4.802	8	1
86.063	4.802	9	1
96.18	4.802	10	2
118.445	4.802	11	1
128.13	4.802	12	2
138.458	4.802	13	2
148.399	4.802	14	1
158.21	4.802	15	2
168.476	4.802	16	1
178.418	4.802	17	2
188.025	4.802	18	1
198.308	4.802	19	1
208.507	4.802	20	2
230.143	4.802	21	2
239.796	4.802	22	1
250.352	4.802	23	2
260.592	4.802	24	2
270.353	4.802	25	1
280.381	4.802	26	1
290.907	4.802	27	2
301.633	4.801	28	1
311.54	4.802	29	2
321.256	4.802	30	1
342.865	4.802	31	2
353.067	4.802	32	1
363.84	4.802	33	2
373.737	4.802	34	2
383.887	4.802	35	1
393.943	4.802	36	1
404.15	4.802	37	2
414.121	4.802	38	1
424.106	4.802	39	2
434.359	4.802	40	1
456.984	4.802	41	1
467.48	4.802	42	2
477.517	4.802	43	1
487.835	4.802	44	1
497.659	4.802	45	2
508.303	4.801	46	1
518.509	4.802	47	2
528.572	4.802	48	1
539.086	4.802	49	2
549.405	4.802	50	2
571.263	4.802	51	1
581.478	4.802	52	2
591.763	4.802	53	1
601.199	4.802	54	1
611.296	4.802	55	2
621.896	4.802	56	1
632.37	4.802	57	2
642.281	4.802	58	1
651.908	4.802	59	2
662.805	4.802	60	2
685.386	4.802	61	2
695.213	4.802	62	1
705.281	4.802	63	1
714.963	4.802	64	1
725.644	4.802	65	2
735.134	4.802	66	1
744.945	4.802	67	2
754.893	4.802	68	2
764.605	4.802	69	1
775.485	4.802	70	2
797.443	4.802	71	2
807.771	4.802	72	1
817.581	4.802	73	1
827.882	4.802	74	1
837.818	4.802	75	2
847.524	4.802	76	1
858.148	4.802	77	2
868.457	4.802	78	2
878.724	4.802	79	1
888.668	4.802	80	2
911.224	4.802	81	2
921.369	4.802	82	2
931.569	4.802	83	1
942.357	4.802	84	2
952.406	4.802	85	1
962.775	4.801	86	2
973.282	4.802	87	1
983.492	4.802	88	1
993.24	4.802	89	1
1003.375	4.802	90	2
1025.599	4.802	91	2
1036.143	4.802	92	2
1045.989	4.802	93	1
1055.409	4.802	94	2
1064.88	4.802	95	1
1075.734	4.802	96	2
1085.981	4.802	97	1
1095.643	4.802	98	1
1105.817	4.802	99	1
1115.655	4.802	100	2
