onset	duration	trial	condition
5.718	4.802	1	1
16.013	4.802	2	2
26.674	4.802	3	2
36.937	4.802	4	1
46.897	4.802	5	2
57.283	4.802	6	1
67.43	4.802	7	2
77.733	4.802	8	1
87.635	4.802	9	1
98.157	4.802	10	2
120.747	4.802	11	1
130.965	4.802	12	2
140.765	4.803	13	2
150.238	4.802	14	1
159.844	4.802	15	2
170.154	4.802	16	1
180.375	4.802	17	2
190.731	4.802	18	1
200.625	4.802	19	1
210.718	4.802	20	2
233.25	4.802	21	2
243.892	4.802	22	1
254.011	4.802	23	2
263.784	4.802	24	2
274.405	4.802	25	1
285.125	4.802	26	1
295.436	4.802	27	2
305.215	4.802	28	1
315.843	4.802	29	2
326.305	4.802	30	1
348.082	4.802	31	2
357.855	4.802	32	1
368.098	4.802	33	2
378.642	4.802	34	2
388.541	4.802	35	1
398.614	4.802	36	1
409.126	4.802	37	2
419.389	4.802	38	1
429.723	4.803	39	2
439.553	4.802	40	1
461.68	4.802	41	1
472.195	4.802	42	2
482.873	4.802	43	1
493.447	4.802	44	1
504.027	4.802	45	2
514.058	4.802	46	1
524.422	4.802	47	2
534.269	4.802	48	1
544.901	4.802	49	2
554.252	4.802	50	2
576.398	4.803	51	1
586.769	4.802	52	2
596.585	4.802	53	1
607.54	4.802	54	1
617.516	4.802	55	2
628.448	4.802	56	1
638.656	4.802	57	2
648.316	4.802	58	1
658.616	4.802	59	2
668.806	4.802	60	2
691.257	4.802	61	2
701.01	4.802	62	1
711.127	4.802	63	1
720.904	4.802	64	1
731.803	4.802	65	2
741.867	4.802	66	1
752.099	4.802	67	2
762.103	4.802	68	2
772.292	4.802	69	1
782.193	4.802	70	2
803.853	4.802	71	2
814.583	4.802	72	1
825.415	4.802	73	1
836.272	4.802	74	1
846.936	4.802	75	2
856.311	4.802	76	1
865.935	4.802	77	2
875.615	4.802	78	2
885.589	4.802	79	1
896.129	4.802	80	2
918.077	4.802	81	2
928.082	4.802	82	2
938.196	4.802	83	1
947.974	4.802	84	2
957.534	4.802	85	1
967.419	4.802	86	2
977.803	4.802	87	1
988.741	4.802	88	1
998.84	4.802	89	1
1009.518	4.802	90	2
1031.276	4.802	91	2
1041.92	4.802	92	2
1052.178	4.802	93	1
1062.415	4.802	94	2
1072.617	4.802	95	1
1082.654	4.802	96	2
1092.757	4.802	97	1
1102.628	4.802	98	1
1112.804	4.802	99	1
1123.301	4.802	100	2
