onset	duration	trial	condition
5.684	4.802	1	1
15.327	4.802	2	2
25.694	4.802	3	2
35.758	4.802	4	1
46.01	4.802	5	2
56.825	4.802	6	1
66.763	4.802	7	2
77.01	4.802	8	1
87.461	4.802	9	1
97.198	4.802	10	2
119.486	4.802	11	1
129.218	4.802	12	2
138.752	4.803	13	2
149.575	4.802	14	1
159.586	4.802	15	2
170.096	4.802	16	1
179.773	4.802	17	2
190.058	4.802	18	1
200.056	4.802	19	1
210.307	4.802	20	2
232.272	4.802	21	2
242.762	4.802	22	1
252.918	4.802	23	2
262.946	4.802	24	2
273.687	4.802	25	1
283.371	4.802	26	1
292.993	4.802	27	2
303.666	4.802	28	1
314.538	4.802	29	2
324.48	4.802	30	1
346.159	4.802	31	2
356.278	4.803	32	1
366.236	4.802	33	2
376.865	4.802	34	2
387.032	4.802	35	1
397.176	4.802	36	1
407.272	4.802	37	2
417.582	4.802	38	1
428.345	4.802	39	2
438.254	4.802	40	1
459.886	4.802	41	1
470.341	4.802	42	2
480.141	4.802	43	1
490.925	4.802	44	1
501.344	4.802	45	2
511.414	4.802	46	1
521.583	4.802	47	2
532.03	4.802	48	1
542.451	4.802	49	2
552.257	4.802	50	2
574.142	4.802	51	1
584.257	4.802	52	2
594.451	4.802	53	1
604.226	4.802	54	1
614.526	4.802	55	2
624.923	4.802	56	1
635.113	4.802	57	2
645.32	4.802	58	1
655.773	4.802	59	2
665.38	4.802	60	2
687.819	4.802	61	2
697.376	4.802	62	1
707.163	4.802	63	1
717.66	4.802	64	1
727.217	4.802	65	2
737.668	4.802	66	1
747.629	4.802	67	2
757.217	4.802	68	2
767.182	4.802	69	1
777.295	4.802	70	2
798.972	4.802	71	2
808.542	4.802	72	1
818.8	4.802	73	1
829.325	4.802	74	1
839.322	4.802	75	2
848.937	4.802	76	1
859.055	4.803	77	2
869.347	4.802	78	2
879.825	4.802	79	1
889.219	4.802	80	2
911.667	4.802	81	2
921.766	4.802	82	2
931.871	4.802	83	1
942.195	4.802	84	2
952.125	4.802	85	1
961.611	4.802	86	2
971.824	4.802	87	1
982.433	4.802	88	1
992.678	4.802	89	1
1003.067	4.802	90	2
1025.2	4.802	91	2
1035.033	4.802	92	2
1044.927	4.802	93	1
1055.433	4.802	94	2
1065.794	4.802	95	1
1075.934	4.802	96	2
1086.23	4.802	97	1
1096.455	4.802	98	1
1106.67	4.802	99	1
1116.423	4.802	100	2
