onset	duration	trial	condition
4.805	4.802	1	1
14.432	4.802	2	2
24.761	4.802	3	2
35.252	4.802	4	1
45.564	4.802	5	2
55.342	4.802	6	1
65.396	4.802	7	2
75.206	4.802	8	1
85.383	4.802	9	1
95.837	4.802	10	2
117.925	4.802	11	1
128.064	4.802	12	2
137.912	4.802	13	2
148.409	4.802	14	1
158.072	4.802	15	2
168.115	4.802	16	1
178.1	4.802	17	2
188.835	4.802	18	1
198.584	4.802	19	1
209.094	4.802	20	2
231.645	4.802	21	2
242.057	4.802	22	1
251.866	4.803	23	2
261.709	4.803	24	2
271.416	4.802	25	1
281.682	4.802	26	1
291.869	4.802	27	2
301.675	4.802	28	1
311.488	4.802	29	2
321.239	4.802	30	1
343.671	4.802	31	2
354.202	4.802	32	1
364.925	4.802	33	2
375.207	4.802	34	2
385.27	4.802	35	1
395.276	4.802	36	1
405.336	4.802	37	2
415.156	4.802	38	1
425.897	4.802	39	2
435.311	4.802	40	1
457.738	4.802	41	1
467.864	4.802	42	2
478.01	4.802	43	1
487.495	4.802	44	1
497.413	4.802	45	2
507.536	4.802	46	1
516.982	4.802	47	2
527.757	4.802	48	1
538.138	4.802	49	2
547.846	4.802	50	2
569.925	4.802	51	1
580.515	4.802	52	2
590.054	4.802	53	1
600.473	4.802	54	1
610.873	4.802	55	2
621.136	4.802	56	1
631.78	4.802	57	2
641.778	4.802	58	1
651.708	4.802	59	2
661.65	4.802	60	2
683.872	4.802	61	2
694.184	4.802	62	1
704.153	4.802	63	1
714.687	4.802	64	1
724.855	4.802	65	2
734.943	4.802	66	1
744.802	4.802	67	2
754.771	4.802	68	2
764.56	4.802	69	1
774.217	4.802	70	2
796.393	4.802	71	2
806.501	4.802	72	1
816.347	4.802	73	1
826.444	4.802	74	1
837.003	4.802	75	2
847.124	4.802	76	1
857.532	4.802	77	2
867.549	4.802	78	2
877.587	4.802	79	1
887.705	4.802	80	2
910.007	4.802	81	2
919.385	4.802	82	2
929.294	4.802	83	1
939.251	4.802	84	2
949.517	4.802	85	1
959.665	4.802	86	2
969.785	4.802	87	1
979.612	4.802	88	1
989.965	4.802	89	1
1000.113	4.802	90	2
1022.323	4.802	91	2
1032.092	4.802	92	2
1042.549	4.802	93	1
1052.833	4.802	94	2
1062.312	4.802	95	1
1072.048	4.802	96	2
1082.531	4.802	97	1
1092.553	4.802	98	1
1102.385	4.802	99	1
1112.521	4.802	100	2
