onset	duration	trial	condition
5.538	4.802	1	1
15.429	4.802	2	2
26.408	4.802	3	2
36.705	4.802	4	1
47.049	4.802	5	2
57.404	4.802	6	1
67.878	4.802	7	2
77.782	4.802	8	1
88.018	4.802	9	1
98.196	4.802	10	2
120.497	4.802	11	1
130.972	4.802	12	2
141.609	4.802	13	2
151.513	4.802	14	1
161.744	4.802	15	2
171.338	4.802	16	1
182.156	4.802	17	2
192.035	4.802	18	1
202.232	4.802	19	1
213.008	4.802	20	2
234.588	4.802	21	2
245.104	4.802	22	1
254.814	4.802	23	2
265.329	4.802	24	2
275.521	4.802	25	1
285.045	4.802	26	1
295.377	4.802	27	2
305.004	4.802	28	1
315.422	4.802	29	2
325.413	4.802	30	1
347.595	4.802	31	2
357.983	4.802	32	1
367.743	4.802	33	2
377.619	4.802	34	2
387.288	4.802	35	1
397.574	4.802	36	1
407.814	4.802	37	2
418.344	4.802	38	1
428.091	4.802	39	2
438.443	4.802	40	1
460.365	4.802	41	1
470.211	4.802	42	2
480.245	4.802	43	1
490.084	4.802	44	1
500.482	4.802	45	2
510.164	4.802	46	1
520.238	4.802	47	2
530.125	4.802	48	1
540.052	4.802	49	2
550.148	4.802	50	2
572.67	4.802	51	1
583.319	4.802	52	2
593.403	4.802	53	1
603.756	4.802	54	1
613.756	4.802	55	2
623.978	4.802	56	1
634.471	4.802	57	2
645.292	4.802	58	1
656.101	4.802	59	2
665.447	4.802	60	2
686.791	4.802	61	2
696.524	4.802	62	1
706.24	4.802	63	1
716.973	4.802	64	1
726.855	4.802	65	2
737.484	4.802	66	1
747.777	4.801	67	2
757.555	4.802	68	2
767.905	4.802	69	1
777.669	4.802	70	2
800.046	4.802	71	2
809.721	4.802	72	1
820.383	4.802	73	1
829.959	4.802	74	1
840.003	4.802	75	2
850.164	4.802	76	1
860.44	4.802	77	2
870.502	4.802	78	2
880.373	4.802	79	1
890.476	4.802	80	2
912.041	4.802	81	2
922.674	4.802	82	2
932.733	4.802	83	1
943.246	4.802	84	2
953.267	4.802	85	1
963.216	4.802	86	2
972.805	4.802	87	1
982.781	4.802	88	1
992.865	4.802	89	1
1003.337	4.802	90	2
1025.651	4.802	91	2
1035.98	4.802	92	2
1046.046	4.802	93	1
1055.716	4.802	94	2
1066.094	4.802	95	1
1076.205	4.802	96	2
1086.197	4.802	97	1
1095.812	4.802	98	1
1105.516	4.802	99	1
1115.238	4.802	100	2
