onset	duration	trial	condition
5.248	4.802	1	1
15.547	4.802	2	2
26.105	4.803	3	2
35.825	4.802	4	1
45.538	4.802	5	2
56.102	4.802	6	1
66.682	4.802	7	2
76.81	4.802	8	1
87.122	4.802	9	1
97.616	4.802	10	2
120.172	4.802	11	1
130.676	4.802	12	2
140.872	4.802	13	2
151.469	4.802	14	1
161.379	4.802	15	2
171.856	4.802	16	1
181.836	4.802	17	2
191.457	4.802	18	1
202.044	4.802	19	1
211.799	4.802	20	2
233.981	4.802	21	2
243.488	4.802	22	1
253.133	4.802	23	2
262.914	4.801	24	2
273.029	4.802	25	1
284.001	4.802	26	1
293.625	4.802	27	2
303.58	4.802	28	1
313.56	4.802	29	2
323.666	4.802	30	1
345.302	4.802	31	2
354.914	4.802	32	1
365.472	4.802	33	2
375.964	4.802	34	2
386.135	4.802	35	1
395.886	4.802	36	1
405.397	4.802	37	2
415.362	4.802	38	1
425.286	4.801	39	2
435.086	4.802	40	1
457.872	4.802	41	1
468.23	4.802	42	2
478.287	4.802	43	1
487.814	4.802	44	1
498.527	4.802	45	2
508.258	4.802	46	1
517.681	4.802	47	2
527.528	4.802	48	1
537.568	4.802	49	2
547.667	4.802	50	2
570.019	4.802	51	1
580.026	4.802	52	2
589.978	4.802	53	1
599.679	4.802	54	1
609.513	4.802	55	2
620.119	4.802	56	1
630.548	4.802	57	2
640.743	4.802	58	1
650.766	4.802	59	2
661.097	4.802	60	2
683.247	4.802	61	2
693.135	4.802	62	1
703.416	4.802	63	1
713.775	4.802	64	1
723.553	4.802	65	2
733.942	4.802	66	1
744.285	4.802	67	2
754.014	4.802	68	2
764.611	4.801	69	1
775.434	4.802	70	2
797.524	4.802	71	2
807.895	4.802	72	1
817.898	4.802	73	1
827.796	4.802	74	1
838.158	4.802	75	2
847.666	4.802	76	1
857.573	4.802	77	2
868.008	4.802	78	2
878.394	4.802	79	1
887.738	4.802	80	2
909.809	4.802	81	2
919.948	4.802	82	2
929.956	4.802	83	1
940.353	4.802	84	2
950.373	4.802	85	1
960.813	4.802	86	2
970.991	4.802	87	1
981.925	4.802	88	1
992.521	4.802	89	1
1003.071	4.802	90	2
1024.598	4.802	91	2
1034.889	4.802	92	2
1045.01	4.802	93	1
1055.616	4.802	94	2
1065.51	4.802	95	1
1075.585	4.802	96	2
1086.245	4.802	97	1
1096.859	4.802	98	1
1106.252	4.802	99	1
1117.102	4.802	100	2
