onset	duration	trial	condition
5.596	4.802	1	1
15.662	4.802	2	2
25.16	4.802	3	2
35.248	4.804	4	1
45.895	4.802	5	2
56.141	4.802	6	1
66.459	4.802	7	2
77.003	4.802	8	1
87.156	4.802	9	1
97.42	4.802	10	2
119.698	4.802	11	1
129.893	4.803	12	2
140.404	4.802	13	2
151.018	4.802	14	1
160.567	4.802	15	2
170.654	4.802	16	1
179.981	4.802	17	2
190.765	4.802	18	1
200.226	4.802	19	1
209.861	4.802	20	2
232.746	4.802	21	2
242.821	4.802	22	1
252.39	4.802	23	2
262.258	4.802	24	2
272.024	4.802	25	1
281.921	4.802	26	1
291.953	4.802	27	2
302.288	4.802	28	1
312.346	4.802	29	2
322.766	4.802	30	1
344.399	4.802	31	2
354.531	4.802	32	1
364.105	4.802	33	2
373.704	4.802	34	2
384.261	4.802	35	1
394.325	4.802	36	1
404.247	4.802	37	2
413.973	4.802	38	1
423.719	4.802	39	2
434.339	4.802	40	1
456.442	4.802	41	1
466.349	4.802	42	2
476.096	4.802	43	1
486.665	4.802	44	1
496.777	4.802	45	2
506.539	4.802	46	1
516.363	4.802	47	2
526.09	4.802	48	1
536.965	4.802	49	2
547.276	4.802	50	2
569.824	4.802	51	1
580.108	4.802	52	2
590.159	4.802	53	1
599.547	4.802	54	1
609.74	4.802	55	2
619.693	4.802	56	1
630.24	4.802	57	2
640.603	4.802	58	1
651.162	4.802	59	2
660.997	4.802	60	2
683.115	4.802	61	2
693.023	4.802	62	1
703.317	4.802	63	1
713.861	4.802	64	1
724.225	4.802	65	2
734.337	4.802	66	1
743.989	4.802	67	2
754.322	4.802	68	2
764.408	4.802	69	1
774.623	4.802	70	2
796.719	4.802	71	2
807.079	4.802	72	1
817.059	4.802	73	1
827.078	4.802	74	1
836.642	4.802	75	2
846.82	4.802	76	1
857.007	4.802	77	2
866.897	4.802	78	2
877.212	4.802	79	1
887.812	4.802	80	2
910.024	4.802	81	2
920.421	4.802	82	2
930.782	4.802	83	1
940.455	4.802	84	2
950.424	4.802	85	1
960.81	4.802	86	2
971.087	4.802	87	1
980.9	4.802	88	1
990.945	4.802	89	1
1001.129	4.802	90	2
1022.853	4.802	91	2
1033.537	4.802	92	2
1043.451	4.802	93	1
1053.73	4.802	94	2
1063.433	4.802	95	1
1073.393	4.802	96	2
1083.659	4.802	97	1
1094.133	4.802	98	1
1105.065	4.802	99	1
1115.432	4.802	100	2
