onset	duration	trial	condition
4.891	4.802	1	1
15.184	4.802	2	2
25.157	4.802	3	2
35.611	4.802	4	1
45.4	4.803	5	2
55.312	4.802	6	1
65.552	4.802	7	2
75.428	4.802	8	1
85.575	4.802	9	1
95.575	4.802	10	2
118.208	4.802	11	1
128.437	4.802	12	2
138.527	4.802	13	2
148.633	4.802	14	1
158.328	4.802	15	2
168.032	4.802	16	1
178.374	4.802	17	2
188.507	4.802	18	1
198.248	4.802	19	1
208.61	4.802	20	2
231.328	4.802	21	2
241.018	4.802	22	1
251.028	4.802	23	2
260.386	4.802	24	2
269.886	4.802	25	1
279.35	4.802	26	1
288.947	4.802	27	2
298.885	4.802	28	1
309.143	4.802	29	2
318.498	4.802	30	1
341.446	4.802	31	2
351.465	4.802	32	1
361.666	4.802	33	2
371.104	4.802	34	2
381.59	4.802	35	1
391.807	4.802	36	1
402.283	4.802	37	2
412.414	4.802	38	1
423.097	4.802	39	2
433.683	4.802	40	1
456.588	4.802	41	1
466.211	4.802	42	2
476.9	4.802	43	1
486.677	4.802	44	1
496.606	4.802	45	2
507.03	4.802	46	1
516.999	4.802	47	2
527.268	4.802	48	1
536.674	4.802	49	2
547.036	4.802	50	2
569.218	4.802	51	1
578.962	4.802	52	2
589.437	4.802	53	1
599.355	4.802	54	1
609.418	4.802	55	2
619.602	4.802	56	1
630.078	4.802	57	2
640.453	4.802	58	1
650.058	4.802	59	2
660.673	4.802	60	2
682.783	4.802	61	2
692.64	4.802	62	1
702.556	4.802	63	1
712.672	4.802	64	1
722.514	4.802	65	2
733.138	4.802	66	1
743.319	4.802	67	2
753.457	4.802	68	2
763.556	4.802	69	1
772.982	4.802	70	2
795.479	4.802	71	2
805.687	4.802	72	1
815.861	4.802	73	1
825.977	4.802	74	1
836.311	4.802	75	2
846.069	4.802	76	1
856.306	4.802	77	2
867.044	4.802	78	2
876.965	4.802	79	1
886.403	4.802	80	2
909.268	4.802	81	2
919.331	4.802	82	2
929.753	4.802	83	1
940.073	4.802	84	2
950.319	4.802	85	1
960.764	4.802	86	2
970.888	4.802	87	1
981.002	4.802	88	1
991.402	4.802	89	1
1001.818	4.802	90	2
1023.941	4.802	91	2
1034.584	4.802	92	2
1045.251	4.802	93	1
1055.352	4.802	94	2
1065.386	4.802	95	1
1075.546	4.802	96	2
1085.292	4.802	97	1
1095.432	4.802	98	1
1105.425	4.802	99	1
1115.699	4.802	100	2
